asset,max_exposure_decrease,max_exposure_increase
PersonalLoans,0.4525,0.2944
HomeLoan,0.4539,0.4422
AutoLoan,0.4866,0.4886
StudentLoan,0.2464,0.437
BusinessLoan,0.387,0.4072
InvestmentMortgage,0.3423,0.3564
DebtConsolidationLoan,0.3033,0.226
PaydayLoan,0.3055,0.4875
RRSPLoan,0.3238,0.4275
PawnLoan,0.4115,0.3917
CreditCard,0.3795,0.4277
RVLoan,0.3379,0.4172
BridgeLoan,0.2228,0.3912
ConstructionMortgage,0.2233,0.4942
HomeRenovationLoan,0.2007,0.471
HELOC,0.4903,0.394
CashAdvances,0.2016,0.408
ReverseMortgage,0.2309,0.2155
